date,year,month,ps,pn,us,un,emps,empn
01jan2000,2000,1,101.0312,100,5,5.4,14344.4,14132.8
01feb2000,2000,2,102.0434,100.619,5,5.3,14390.4,14270
01mar2000,2000,3,103.2247,102.1278,5,5.3,14429.1,14421.3
01apr2000,2000,4,104.1594,103.7041,5,4.7,14484.6,14450.8
01may2000,2000,5,104.9247,104.9891,5,4.7,14549.9,14590.2
01jun2000,2000,6,105.6934,106.3569,5,5,14590.4,14696.8
01jul2000,2000,7,106.3247,107.2333,5,5.2,14625.7,14547.6
01aug2000,2000,8,106.9666,108.1849,4.9,5,14659.1,14619.4
01sep2000,2000,9,107.8868,108.9445,4.8,4.6,14708.8,14742.5
01oct2000,2000,10,108.8087,109.5577,4.8,4.5,14708.2,14748.5
01nov2000,2000,11,109.9839,110.1186,4.8,4.7,14750.6,14861.1
01dec2000,2000,12,110.716,110.1204,4.8,4.4,14796.8,14962.4
01jan2001,2001,1,112.0315,110.8808,4.8,5.3,14832.3,14619.9
01feb2001,2001,2,112.9029,111.3156,4.8,5.1,14824.9,14708.2
01mar2001,2001,3,114.1785,112.978,4.9,5.3,14832,14826.3
01apr2001,2001,4,114.6368,114.1219,5,4.9,14798.5,14765.9
01may2001,2001,5,115.2574,115.3148,5.1,4.6,14772.8,14815
01jun2001,2001,6,115.7346,116.4652,5.2,5.3,14761.5,14871.1
01jul2001,2001,7,116.3756,117.3574,5.4,5.6,14697.5,14614.4
01aug2001,2001,8,117.3585,118.6733,5.6,5.7,14696.7,14655.6
01sep2001,2001,9,118.3401,119.509,5.9,5.5,14659.7,14674.4
01oct2001,2001,10,119.3157,120.1586,6.1,5.9,14629.4,14672.2
01nov2001,2001,11,120.3032,120.4848,6.3,6.2,14584.5,14694.1
01dec2001,2001,12,121.2896,120.6488,6.5,6.2,14566.1,14725.8
01jan2002,2002,1,122.7065,121.4529,6.6,7.1,14569.9,14367.4
01feb2002,2002,2,123.9895,122.2564,6.7,6.9,14571.1,14460.9
01mar2002,2002,3,125.4561,124.1195,6.7,7,14602.1,14595.4
01apr2002,2002,4,126.8519,126.2343,6.7,6.7,14618.7,14587.8
01may2002,2002,5,128.692,128.7312,6.8,6.3,14630.7,14672.8
01jun2002,2002,6,130.7723,131.5874,6.8,6.9,14630.1,14725.6
01jul2002,2002,7,132.8587,133.9656,6.8,7,14583.9,14498.3
01aug2002,2002,8,135.0852,136.5918,6.7,6.8,14593.7,14550.8
01sep2002,2002,9,137.2367,138.62,6.8,6.4,14604.1,14613.5
01oct2002,2002,10,139.7231,140.7648,6.8,6.5,14605.7,14654.7
01nov2002,2002,11,141.8244,142.0714,6.8,6.8,14612.1,14725.8
01dec2002,2002,12,143.9821,143.2581,6.9,6.8,14603,14756.9
01jan2003,2003,1,145.7524,144.2719,6.9,7.4,14588.2,14397.8
01feb2003,2003,2,147.3088,145.2966,6.9,7.2,14575,14464.3
01mar2003,2003,3,148.8817,147.2302,6.9,7.2,14558.6,14548.9
01apr2003,2003,4,150.4856,149.6487,7,6.8,14585.1,14554.3
01may2003,2003,5,152.2883,152.2675,7,6.5,14577.1,14619.6
01jun2003,2003,6,154.0629,154.9822,7,7.3,14587,14679.5
01jul2003,2003,7,157.0161,158.3402,7,7.2,14557.3,14471.1
01aug2003,2003,8,160.1047,161.8863,7,6.9,14564.6,14519.1
01sep2003,2003,9,163.5883,165.2921,6.9,6.6,14569.7,14578.9
01oct2003,2003,10,167.0565,168.4011,6.8,6.6,14594.8,14647.1
01nov2003,2003,11,170.757,171.1131,6.7,6.7,14583.6,14686.9
01dec2003,2003,12,174.7846,173.9818,6.6,6.3,14589,14741.4
01jan2004,2004,1,178.7737,177.0062,6.6,7,14624.7,14437
01feb2004,2004,2,182.9149,180.4897,6.5,6.8,14642.8,14535.4
01mar2004,2004,3,188.7867,186.5519,6.5,7,14665.2,14649.5
01apr2004,2004,4,194.5003,193.2155,6.4,6.2,14683.2,14670.9
01may2004,2004,5,199.7378,199.5839,6.4,5.9,14712.4,14755.1
01jun2004,2004,6,205.2787,206.3849,6.3,6.4,14729,14817.9
01jul2004,2004,7,209.2973,211.0759,6.2,6.5,14774.5,14713.6
01aug2004,2004,8,211.1492,213.4913,6.1,6,14775.7,14724.3
01sep2004,2004,9,212.7178,215.0816,6,5.7,14778.1,14798.9
01oct2004,2004,10,213.8687,215.7379,5.9,5.7,14841,14897.2
01nov2004,2004,11,216.0223,216.5818,5.9,5.8,14865.6,14973.2
01dec2004,2004,12,218.1292,217.3385,5.8,5.6,14860.3,15012.9
01jan2005,2005,1,221.4713,219.4077,5.8,6.1,14881.8,14685.5
01feb2005,2005,2,225.2074,222.2889,5.7,6.1,14908.3,14802.7
01mar2005,2005,3,229.7469,226.7526,5.6,5.9,14929.3,14907.3
01apr2005,2005,4,233.4436,231.5868,5.5,5.3,14979.4,14965.3
01may2005,2005,5,237.1055,236.6765,5.4,5,14985.4,15023.3
01jun2005,2005,6,240.5834,241.697,5.3,5.4,15000.9,15094.5
01jul2005,2005,7,244.2626,246.3662,5.3,5.5,15066.5,14984.7
01aug2005,2005,8,248.2839,251.0956,5.3,5.2,15097.6,15044.9
01sep2005,2005,9,252.8411,255.8453,5.2,5,15136.4,15159.1
01oct2005,2005,10,257.7433,260.1558,5.2,4.9,15148.3,15207.8
01nov2005,2005,11,261.6633,262.5646,5.2,5.2,15189.3,15300.2
01dec2005,2005,12,265.4191,264.7697,5.1,4.9,15214.7,15373.3
01jan2006,2006,1,268.2088,265.9204,5,5.3,15214.6,15018.8
01feb2006,2006,2,271.2338,267.7461,5,5.3,15248.9,15145.4
01mar2006,2006,3,272.0844,268.2318,4.9,5.2,15259.3,15230
01apr2006,2006,4,273.0894,270.4379,4.9,4.8,15270.6,15234.1
01may2006,2006,5,272.9308,272.1239,4.9,4.5,15311.7,15346.4
01jun2006,2006,6,272.2182,273.2176,4.9,4.9,15342.9,15435.4
01jul2006,2006,7,271.494,273.849,4.9,5.2,15345.3,15266.2
01aug2006,2006,8,270.5877,273.8013,4.9,5,15373.8,15320.3
01sep2006,2006,9,270.435,273.9398,4.9,4.6,15385.5,15408.8
01oct2006,2006,10,270.9983,273.6625,4.9,4.4,15379.8,15444.8
01nov2006,2006,11,271.902,273.0508,4.9,4.7,15382.5,15510.6
01dec2006,2006,12,270.3217,270.0254,4.9,4.7,15392.9,15556
01jan2007,2007,1,270.8048,268.6816,4.9,5.4,15408.6,15215.9
01feb2007,2007,2,270.1368,266.6268,5,5.3,15434.1,15327.2
01mar2007,2007,3,268.7477,264.5839,5,5.2,15469.2,15433.7
01apr2007,2007,4,266.4295,263.3658,5.1,5,15425.2,15386.2
01may2007,2007,5,264.2448,263.1886,5.1,4.7,15443.7,15478.1
01jun2007,2007,6,261.323,262.1234,5.2,5.3,15462.1,15552.6
01jul2007,2007,7,258.489,260.8405,5.3,5.7,15505.6,15424.2
01aug2007,2007,8,254.8486,258.0713,5.4,5.4,15485.7,15434.9
01sep2007,2007,9,251.2994,254.7869,5.5,5.3,15485.4,15496.3
01oct2007,2007,10,247.0066,249.5,5.7,5.4,15467,15536.8
01nov2007,2007,11,239.2332,240.4261,5.7,5.5,15475,15605.9
01dec2007,2007,12,233.1139,233.0267,5.8,5.8,15481.4,15648.7
01jan2008,2008,1,226.1119,224.4148,5.9,6.4,15430.5,15243.4
01feb2008,2008,2,217.772,214.8311,6,6.3,15442.1,15335.9
01mar2008,2008,3,210.5818,207.1119,6.2,6.5,15425.4,15388.9
01apr2008,2008,4,205.1012,202.4451,6.4,6.1,15433.2,15400.6
01may2008,2008,5,199.4334,198.5365,6.7,6.4,15397.2,15436.8
01jun2008,2008,6,195.1337,195.704,7,7,15375.4,15463.1
01jul2008,2008,7,190.6763,192.5516,7.3,7.6,15347.2,15253.3
01aug2008,2008,8,186.6494,189.1758,7.6,7.8,15291.5,15241.4
01sep2008,2008,9,181.8454,184.5391,8,7.7,15264,15268.9
01oct2008,2008,10,178.067,179.8218,8.4,8,15164.2,15241.3
01nov2008,2008,11,174.9501,175.8545,8.8,8.4,15064.7,15182.5
01dec2008,2008,12,171.4436,171.3954,9.3,9.1,14985,15143.7
01jan2009,2009,1,167.8311,166.5467,9.9,10.5,14851.9,14688.7
01feb2009,2009,2,165.546,163.1656,10.4,10.9,14725.9,14623.5
01mar2009,2009,3,163.742,160.885,10.8,11.2,14632.8,14602.5
01apr2009,2009,4,161.5468,159.3739,11.2,10.8,14537.3,14537.2
01may2009,2009,5,159.8376,159.1762,11.4,11,14493.7,14545.2
01jun2009,2009,6,160.3115,160.9012,11.7,11.8,14432,14515.2
01jul2009,2009,7,162.2114,163.9713,11.8,12.1,14320.8,14223.3
01aug2009,2009,8,164.2587,166.6212,12,12,14279.7,14202.6
01sep2009,2009,9,165.5291,168.0329,12.1,11.9,14230.5,14220.7
01oct2009,2009,10,166.8885,168.4342,12.3,12.1,14265.8,14352.1
01nov2009,2009,11,168.9172,169.719,12.4,12,14252.2,14374
01dec2009,2009,12,171.5849,171.3848,12.5,12.2,14233.7,14382.9
01jan2010,2010,1,174.4411,172.9653,12.6,13.1,14203,14048.5
01feb2010,2010,2,174.4671,171.8052,12.6,13,14187.2,14089.5
01mar2010,2010,3,173.6742,170.61,12.6,13,14189.9,14158.3
01apr2010,2010,4,174.0397,171.7779,12.5,12.3,14286.3,14289.7
01may2010,2010,5,175.1569,174.6736,12.5,11.9,14331.2,14382.7
01jun2010,2010,6,174.7963,175.6578,12.4,12.3,14316.9,14395.8
01jul2010,2010,7,174.2304,176.2713,12.3,12.7,14287.9,14187.3
01aug2010,2010,8,172.9666,175.5524,12.4,12.5,14284.3,14209.8
01sep2010,2010,9,172.789,175.3622,12.4,12.1,14274.1,14266
01oct2010,2010,10,172.5954,174.0451,12.4,12.1,14332.4,14413.4
01nov2010,2010,11,172.6864,173.2825,12.4,12.5,14334.1,14464.1
01dec2010,2010,12,171.4344,170.9931,12.4,12.2,14349.7,14494.2
01jan2011,2011,1,171.5085,169.881,12.3,12.7,14359.1,14197.6
01feb2011,2011,2,170.947,168.2318,12.2,12.4,14374.8,14280.4
01mar2011,2011,3,170.7026,167.7477,12.1,12.3,14371,14339.6
01apr2011,2011,4,170.1299,168.18,12,11.7,14399.4,14405.3
01may2011,2011,5,169.2033,169.0717,12,11.5,14403.8,14452.1
01jun2011,2011,6,168.5599,169.6591,12,12.2,14397.4,14471
01jul2011,2011,7,167.9627,170.0488,12,12.4,14441.9,14324.1
01aug2011,2011,8,166.9233,169.3777,11.9,12.1,14454.9,14370.6
01sep2011,2011,9,165.7285,168.0038,11.8,11.7,14482.5,14467.3
01oct2011,2011,10,164.2861,165.5074,11.6,11.4,14492.9,14574.8
01nov2011,2011,11,163.6139,163.9277,11.5,11.1,14516.4,14655.2
01dec2011,2011,12,162.8058,162.1139,11.3,11.2,14538.6,14677.8
01jan2012,2012,1,162.4519,160.7612,11.2,11.5,14594.8,14435
01feb2012,2012,2,162.1117,159.5254,11,11.4,14619.4,14532.1
01mar2012,2012,3,162.327,159.7221,11,11.2,14659.1,14626.2
01apr2012,2012,4,163.6791,162.1642,10.9,10.4,14675.4,14664.3
01may2012,2012,5,165.5415,165.7577,10.8,10.3,14715.6,14763.2
01jun2012,2012,6,167.2565,168.5663,10.7,10.9,14762.9,14830.2
01jul2012,2012,7,168.6635,170.7902,10.5,11.1,14781.5,14657.9
01aug2012,2012,8,170.6493,173.0063,10.3,10.6,14802.6,14737.5
01sep2012,2012,9,172.7116,174.7863,10.2,9.8,14829.4,14803.1
01oct2012,2012,10,174.791,175.8537,10,9.8,14861.9,14945.7
01nov2012,2012,11,176.5429,176.5759,9.9,9.5,14900.2,15061.5
01dec2012,2012,12,179.5755,178.5876,9.8,9.7,14931.9,15084
01jan2013,2013,1,182.184,180.2296,9.7,10.3,14957.2,14796.1
01feb2013,2013,2,184.8749,182.0408,9.5,9.8,15007.5,14921.8
01mar2013,2013,3,188.9745,186.3033,9.4,9.5,15035.8,14999.8
01apr2013,2013,4,193.8557,192.5594,9.3,8.8,15076.7,15065
01may2013,2013,5,196.9452,197.5367,9.2,8.7,15104.5,15148.1
01jun2013,2013,6,200.3331,202.0763,9.1,9.4,15128,15178.6
01jul2013,2013,7,203.8414,206.3346,9,9.4,15157.8,15032.3
01aug2013,2013,8,207.9299,210.4863,8.9,9,15205.3,15145.7
01sep2013,2013,9,210.7663,212.8312,8.8,8.6,15224.2,15200.6
01oct2013,2013,10,213.689,214.6474,8.6,8.6,15257.1,15344.3
01nov2013,2013,11,215.0738,214.7895,8.5,8.3,15313.1,15482.3
01dec2013,2013,12,216.1622,214.8358,8.4,8,15345.4,15498.1
01jan2014,2014,1,216.5176,214.2317,8.2,8.5,15382.6,15229.6
01feb2014,2014,2,218.285,215.2498,8.1,8.4,15416.5,15327
01mar2014,2014,3,220.1256,217.607,8,8.4,15450.6,15410.7
01apr2014,2014,4,220.4986,219.5407,7.8,7.3,15488.8,15477.3
01may2014,2014,5,220.8352,221.7516,7.7,7.3,15521.5,15564
01jun2014,2014,6,221.4586,223.3963,7.6,7.6,15552,15595.3
01jul2014,2014,7,222.0427,224.5626,7.5,8,15563.8,15436
01aug2014,2014,8,222.0975,224.431,7.4,7.7,15626,15573.6
01sep2014,2014,9,222.7821,224.4684,7.3,7.1,15669.7,15645.4
01oct2014,2014,10,224.5016,225.1076,7.2,6.9,15701.4,15799.9
01nov2014,2014,11,226.3301,225.7722,7.1,6.9,15749.3,15914.4
01dec2014,2014,12,227.9935,226.5688,6.9,6.6,15780.5,15938.7
01jan2015,2015,1,228.1755,225.9186,6.8,7.3,15811.6,15661.7
01feb2015,2015,2,230.3155,227.5663,6.7,6.9,15843.9,15757.5
01mar2015,2015,3,231.6299,229.657,6.6,6.8,15888.2,15845.8
01apr2015,2015,4,233.0913,232.5626,6.5,6.2,15912,15919.1
01may2015,2015,5,234.2307,235.2924,6.4,6.2,15963.3,16000
01jun2015,2015,6,235.1401,237.0872,6.3,6.4,15999.7,16038.5
01jul2015,2015,7,235.6584,238.0616,6.2,6.6,16089.4,15980.4
01aug2015,2015,8,236.2293,238.2229,6,6.1,16144.3,16077.4
01sep2015,2015,9,237.2917,238.5934,5.9,5.7,16168.7,16142.5
01oct2015,2015,10,238.5825,238.8726,5.8,5.7,16225.2,16330.6
01nov2015,2015,11,240.096,239.3759,5.8,5.7,16257.9,16424.4
01dec2015,2015,12,241.616,240.165,5.7,5.6,16281.4,16448
01jan2016,2016,1,243.3454,241.1771,5.7,5.9,16297.3,16150.2
01feb2016,2016,2,245.2241,242.8,5.6,5.8,16342.8,16261.6
01mar2016,2016,3,245.8233,244.366,5.6,5.9,16328.7,16283.8
01apr2016,2016,4,246.3745,246.2353,5.5,5.4,16427.2,16431
01may2016,2016,5,246.8813,247.9874,5.5,5,16449.6,16481.3
01jun2016,2016,6,247.7085,249.564,5.5,5.7,16437.8,16468.6
01jul2016,2016,7,248.8981,251.0582,5.5,5.8,16521.2,16394
01aug2016,2016,8,250.1428,251.7943,5.5,5.6,16536,16469.5
01sep2016,2016,9,251.4607,252.4152,5.5,5.4,16557,16552.6
01oct2016,2016,10,252.0526,252.0951,5.5,5.3,16593.3,16694.2
01nov2016,2016,11,253.1713,252.4133,5.4,5.1,16619.3,16786.8
01dec2016,2016,12,254.4658,253.0282,5.4,5.2,16637.4,16793
01jan2017,2017,1,256.0073,253.9942,5.3,5.7,16631.5,16462.4
01feb2017,2017,2,256.8604,254.7853,5.2,5.5,16675.8,16581.8
01mar2017,2017,3,258.3168,257.3192,5.1,5.2,16716.2,16671.5
01apr2017,2017,4,258.8333,259.0347,5,4.7,16746.7,16728.1
01may2017,2017,5,260.6569,261.7135,4.9,4.4,16797.2,16823.5
01jun2017,2017,6,261.6025,263.3483,4.8,4.9,16840.6,16873.4
01jul2017,2017,7,264.4281,266.2381,4.8,5.2,16848.7,16721.5
01aug2017,2017,8,265.479,266.8529,4.7,5,16872.9,16804.1
01sep2017,2017,9,267.109,267.8387,4.7,4.4,16898.7,16889.2
01oct2017,2017,10,268.3267,268.2783,4.6,4.3,16940.3,17042.2
01nov2017,2017,11,270.7676,270.0109,4.5,4.3,16959.6,17151.1
01dec2017,2017,12,273.0084,271.5796,4.5,4.3,16998.4,17175.7
01jan2018,2018,1,274.776,272.8577,4.4,4.8,17037,16867.4
01feb2018,2018,2,277.3814,275.5107,4.4,4.7,17084.8,16996.2
01mar2018,2018,3,278.654,277.9425,4.3,4.5,17092.7,17047.5
01apr2018,2018,4,279.8737,280.3305,4.3,4.1,17108.8,17086.9
01may2018,2018,5,280.2593,281.2884,4.2,3.7,17125.7,17146.7
01jun2018,2018,6,281.0284,282.7022,4.2,4.4,17168.3,17202
01jul2018,2018,7,281.4556,282.9154,4.2,4.5,17168.9,17040.4
01aug2018,2018,8,281.8946,283.0992,4.2,4.4,17205.7,17149.1
01sep2018,2018,9,281.9328,282.5293,4.2,3.9,17242.4,17199.3
01oct2018,2018,10,282.6847,282.6606,4.3,4,17269.8,17371.5
01nov2018,2018,11,282.1728,281.5004,4.3,4,17280,17474.7
01dec2018,2018,12,283.0117,281.6031,4.3,4.2,17309.1,17489.2
